ADAM33 	ADRB2  	0.047355
CCL24  	CYSLTR1	0.011658
CCL24  	EPX    	0.012385
CCL24  	FCER1A 	0.011609
CCL24  	FOXP3  	0.012468
CCL24  	GATA3  	0.012468
CCL24  	GPR44  	0.012487
CCL24  	ICOS   	0.012499
CCL24  	IFNG   	0.012435
CCL24  	IFNGR2 	0.01246
CCL24  	IL10   	0.012417
CCL24  	IL12A  	0.012344
CCL24  	IL12B  	0.012227
CCL24  	IL13   	0.012361
CCL24  	IL13RA1	0.012455
CCL24  	IL13RA2	0.012509
CCL24  	IL17A  	0.012368
CCL24  	IL17RB 	0.012413
CCL24  	IL18   	0.012426
CCL24  	IL1RL1 	0.012587
CCL24  	IL21   	0.012427
CCL24  	IL25   	0.012489
CCL24  	IL2RA  	0.012459
CCL24  	IL3    	0.012411
CCL24  	IL31   	0.010391
CCL24  	IL33   	0.012517
CCL24  	IL3RA  	0.012412
CCL24  	IL4    	0.012392
CCL24  	IL4R   	0.012382
CCL24  	IL5    	0.012374
CCL24  	IL5RA  	0.012491
CCL24  	IL9    	0.012387
CCL24  	KIT    	0.012083
CCL24  	KITLG  	0.012191
CCL24  	LTB4R  	0.011317
CCL24  	MAF    	0.012519
CCL24  	MMP9   	0.011963
CCL24  	MRC1   	0.012456
CCL24  	MS4A2  	0.011883
CCL24  	PDCD1  	0.012547
CCL24  	PMCH   	0.012379
CCL24  	POSTN  	0.0094191
CCL24  	PPARG  	0.012411
CCL24  	PRG2   	0.012252
CCL24  	RETNLB 	0.012159
CCL24  	RNASE2 	0.012338
CCL24  	RNASE3 	0.012424
CCL24  	RORC   	0.012471
CCL24  	SATB1  	0.012527
CCL24  	SIGLEC8	0.0084981
CCL24  	STAT5A 	0.012364
CCL24  	STAT6  	0.012452
CCL24  	TBX21  	0.012391
CCL24  	TGFB1  	0.012401
CCL24  	TNFRSF4	0.012509
CCL24  	TNFSF4 	0.012534
CCL24  	TSLP   	0.012482
CCL26  	CCL5   	0.012507
CCL26  	CCL8   	0.014395
CCL26  	CCR3   	0.012676
CCL26  	CCR4   	0.012935
CCL26  	CCR8   	0.012906
CCL26  	CD40LG 	0.012552
CCL26  	CHI3L1 	0.0073146
CCL26  	CHIA   	0.011401
CCL26  	CLC    	0.010381
CCL26  	CLCA1  	0.011044
CCL26  	CMA1   	0.011936
CCL26  	CPA3   	0.011444
CCL26  	CRLF2  	0.012639
CCL26  	CSF2   	0.012399
CCL26  	CSF3R  	0.012603
CCL26  	CYSLTR1	0.01146
CCL26  	EPX    	0.011792
CCL26  	FCER1A 	0.011765
CCL26  	FOXP3  	0.012611
CCL26  	GATA3  	0.01258
CCL26  	GPR44  	0.012604
CCL26  	ICOS   	0.012627
CCL26  	IFNG   	0.012554
CCL26  	IFNGR2 	0.012584
CCL26  	IL10   	0.012529
CCL26  	IL12A  	0.012465
CCL26  	IL12B  	0.012316
CCL26  	IL13   	0.012461
CCL26  	IL13RA1	0.012608
CCL26  	IL13RA2	0.012619
CCL26  	IL17A  	0.012481
CCL26  	IL17RB 	0.012378
CCL26  	IL18   	0.012504
CCL26  	IL1RL1 	0.012593
CCL26  	IL21   	0.012544
CCL26  	IL25   	0.012588
CCL26  	IL2RA  	0.01255
CCL26  	IL3    	0.012442
CCL26  	IL31   	0.010614
CCL26  	IL33   	0.012602
CCL26  	IL3RA  	0.012529
CCL26  	IL4    	0.012515
CCL26  	IL4R   	0.01252
CCL26  	IL5    	0.012426
CCL26  	IL5RA  	0.012608
CCL26  	IL9    	0.012464
CCL26  	KIT    	0.012207
CCL26  	KITLG  	0.012262
CCL26  	LTB4R  	0.011073
CCL26  	MAF    	0.012644
CCL26  	MMP9   	0.012051
CCL26  	MRC1   	0.012559
CCL26  	MS4A2  	0.012038
CCL26  	PDCD1  	0.012669
CCL26  	PMCH   	0.01102
CCL26  	POSTN  	0.0075146
CCL26  	PPARG  	0.012524
CCL26  	PRG2   	0.010745
CCL26  	RETNLB 	0.012327
CCL26  	RNASE2 	0.011746
CCL26  	RNASE3 	0.01207
CCL26  	RORC   	0.012581
CCL26  	SATB1  	0.01266
CCL26  	SIGLEC8	0.0084178
CCL26  	STAT5A 	0.012549
CCL26  	STAT6  	0.012599
CCL26  	TBX21  	0.012497
CCL26  	TGFB1  	0.0125
CCL26  	TNFRSF4	0.012657
CCL26  	TNFSF4 	0.01266
CCL26  	TSLP   	0.012599
CCL5   	CCL8   	0.012606
CCL5   	CCR3   	0.012392
CCL5   	CCR4   	0.012469
CCL5   	CCR8   	0.012448
CCL5   	CD40LG 	0.012403
CCL5   	CHI3L1 	0.0075553
CCL5   	CHIA   	0.012325
CCL5   	CLC    	0.011323
CCL5   	CLCA1  	0.011555
CCL5   	CMA1   	0.01205
CCL5   	CPA3   	0.011744
CCL5   	CRLF2  	0.012522
CCL5   	CSF2   	0.012336
CCL5   	CSF3R  	0.012457
CCL5   	CYSLTR1	0.011932
CCL5   	EPX    	0.012074
CCL5   	FCER1A 	0.011938
CCL5   	FOXP3  	0.012423
CCL5   	GATA3  	0.012427
CCL5   	GPR44  	0.012337
CCL5   	ICOS   	0.012461
CCL5   	IFNG   	0.012408
CCL5   	IFNGR2 	0.012457
CCL5   	IL10   	0.012402
CCL5   	IL12A  	0.012368
CCL5   	IL12B  	0.012198
CCL5   	IL13   	0.01234
CCL5   	IL13RA1	0.012503
CCL5   	IL13RA2	0.012442
CCL5   	IL17A  	0.012358
CCL5   	IL17RB 	0.012362
CCL5   	IL18   	0.012382
CCL5   	IL1RL1 	0.012469
CCL5   	IL21   	0.012421
CCL5   	IL25   	0.012426
CCL5   	IL2RA  	0.012404
CCL5   	IL3    	0.012349
CCL5   	IL31   	0.010873
CCL5   	IL33   	0.012431
CCL5   	IL3RA  	0.012394
CCL5   	IL4    	0.012358
CCL5   	IL4R   	0.012359
CCL5   	IL5    	0.01229
CCL5   	IL5RA  	0.012424
CCL5   	IL9    	0.012348
CCL5   	KIT    	0.012201
CCL5   	KITLG  	0.012249
CCL5   	LTB4R  	0.011751
CCL5   	MAF    	0.012461
CCL5   	MMP9   	0.0121
CCL5   	MRC1   	0.012573
CCL5   	MS4A2  	0.012098
CCL5   	PDCD1  	0.012524
CCL5   	PMCH   	0.011781
CCL5   	POSTN  	0.0090243
CCL5   	PPARG  	0.012424
CCL5   	PRG2   	0.011785
CCL5   	RETNLB 	0.012514
CCL5   	RNASE2 	0.012072
CCL5   	RNASE3 	0.012196
CCL5   	RORC   	0.012468
CCL5   	SATB1  	0.012423
CCL5   	SIGLEC8	0.0081176
CCL5   	STAT5A 	0.012345
CCL5   	STAT6  	0.012403
CCL5   	TBX21  	0.012374
CCL5   	TGFB1  	0.012382
CCL5   	TNFRSF4	0.012462
CCL5   	TNFSF4 	0.012506
CCL5   	TSLP   	0.012427
CCL8   	CCR3   	0.013003
CCL8   	CCR4   	0.013475
CCL8   	CCR8   	0.013454
CCL8   	CD40LG 	0.012613
CCL8   	CHI3L1 	0.0064471
CCL8   	CHIA   	0.010725
CCL8   	CLC    	0.010027
CCL8   	CLCA1  	0.010853
CCL8   	CMA1   	0.011615
CCL8   	CPA3   	0.01087
CCL8   	CRLF2  	0.013005
CCL8   	CSF2   	0.012443
CCL8   	CSF3R  	0.01267
CCL8   	CYSLTR1	0.011175
CCL8   	EPX    	0.011726
CCL8   	FCER1A 	0.011297
CCL8   	FOXP3  	0.012713
CCL8   	GATA3  	0.012588
CCL8   	GPR44  	0.012787
CCL8   	ICOS   	0.012652
CCL8   	IFNG   	0.012613
CCL8   	IFNGR2 	0.012516
CCL8   	IL10   	0.012562
CCL8   	IL12A  	0.012427
CCL8   	IL12B  	0.012317
CCL8   	IL13   	0.012513
CCL8   	IL13RA1	0.012574
CCL8   	IL13RA2	0.012661
CCL8   	IL17A  	0.012554
CCL8   	IL17RB 	0.012164
CCL8   	IL18   	0.012545
CCL8   	IL1RL1 	0.012537
CCL8   	IL21   	0.012571
CCL8   	IL25   	0.012629
CCL8   	IL2RA  	0.012616
CCL8   	IL3    	0.012492
CCL8   	IL31   	0.011544
CCL8   	IL33   	0.012665
CCL8   	IL3RA  	0.012565
CCL8   	IL4    	0.012581
CCL8   	IL4R   	0.012585
CCL8   	IL5    	0.012482
CCL8   	IL5RA  	0.012728
CCL8   	IL9    	0.012516
CCL8   	KIT    	0.012061
CCL8   	KITLG  	0.012227
CCL8   	LTB4R  	0.010729
CCL8   	MAF    	0.012618
CCL8   	MMP9   	0.012017
CCL8   	MRC1   	0.012521
CCL8   	MS4A2  	0.011723
CCL8   	PDCD1  	0.012612
CCL8   	PMCH   	0.010669
CCL8   	POSTN  	0.0069537
CCL8   	PPARG  	0.012562
CCL8   	PRG2   	0.010408
CCL8   	RETNLB 	0.012157
CCL8   	RNASE2 	0.011639
CCL8   	RNASE3 	0.012047
CCL8   	RORC   	0.012553
CCL8   	SATB1  	0.012528
CCL8   	SIGLEC8	0.0073917
CCL8   	STAT5A 	0.012795
CCL8   	STAT6  	0.012752
CCL8   	TBX21  	0.012527
CCL8   	TGFB1  	0.012531
CCL8   	TNFRSF4	0.01273
CCL8   	TNFSF4 	0.012648
CCL8   	TSLP   	0.012708
CCR3   	CCR4   	0.012555
CCR3   	CCR8   	0.012546
CCR3   	CD40LG 	0.012408
CCR3   	CHI3L1 	0.0076338
CCR3   	CHIA   	0.011269
CCR3   	CLC    	0.01167
CCR3   	CLCA1  	0.011756
CCR3   	CMA1   	0.012017
CCR3   	CPA3   	0.011704
CCR3   	CRLF2  	0.012599
CCR3   	CSF2   	0.012371
CCR3   	CSF3R  	0.012578
CCR3   	CYSLTR1	0.011897
CCR3   	EPX    	0.012272
CCR3   	FCER1A 	0.011895
CCR3   	FOXP3  	0.012434
CCR3   	GATA3  	0.012422
CCR3   	GPR44  	0.012397
CCR3   	ICOS   	0.012454
CCR3   	IFNG   	0.012404
CCR3   	IFNGR2 	0.012412
CCR3   	IL10   	0.012388
CCR3   	IL12A  	0.012344
CCR3   	IL12B  	0.012197
CCR3   	IL13   	0.012331
CCR3   	IL13RA1	0.012423
CCR3   	IL13RA2	0.012458
CCR3   	IL17A  	0.012344
CCR3   	IL17RB 	0.01237
CCR3   	IL18   	0.012389
CCR3   	IL1RL1 	0.012471
CCR3   	IL21   	0.012396
CCR3   	IL25   	0.012443
CCR3   	IL2RA  	0.012429
CCR3   	IL3    	0.012394
CCR3   	IL31   	0.010663
CCR3   	IL33   	0.012453
CCR3   	IL3RA  	0.012433
CCR3   	IL4    	0.012374
CCR3   	IL4R   	0.01237
CCR3   	IL5    	0.01233
CCR3   	IL5RA  	0.012498
CCR3   	IL9    	0.012372
CCR3   	KIT    	0.012207
CCR3   	KITLG  	0.012254
CCR3   	LTB4R  	0.011685
CCR3   	MAF    	0.012455
CCR3   	MMP9   	0.011993
CCR3   	MRC1   	0.012439
CCR3   	MS4A2  	0.012072
CCR3   	PDCD1  	0.012497
CCR3   	PMCH   	0.012229
CCR3   	POSTN  	0.0093991
CCR3   	PPARG  	0.0124
CCR3   	PRG2   	0.012086
CCR3   	RETNLB 	0.012154
CCR3   	RNASE2 	0.012239
CCR3   	RNASE3 	0.012346
CCR3   	RORC   	0.012434
CCR3   	SATB1  	0.012428
CCR3   	SIGLEC8	0.0082481
CCR3   	STAT5A 	0.012376
CCR3   	STAT6  	0.012414
CCR3   	TBX21  	0.012368
CCR3   	TGFB1  	0.012377
CCR3   	TNFRSF4	0.012472
CCR3   	TNFSF4 	0.012488
CCR3   	TSLP   	0.01245
CCR4   	CCR8   	0.012715
CCR4   	CD40LG 	0.012538
CCR4   	CHI3L1 	0.0072601
CCR4   	CHIA   	0.011307
CCR4   	CLC    	0.010454
CCR4   	CLCA1  	0.011047
CCR4   	CMA1   	0.011944
CCR4   	CPA3   	0.011458
CCR4   	CRLF2  	0.01293
CCR4   	CSF2   	0.012387
CCR4   	CSF3R  	0.01255
CCR4   	CYSLTR1	0.011783
CCR4   	EPX    	0.011792
CCR4   	FCER1A 	0.011764
CCR4   	FOXP3  	0.012587
CCR4   	GATA3  	0.012572
CCR4   	GPR44  	0.012516
CCR4   	ICOS   	0.012635
CCR4   	IFNG   	0.012537
CCR4   	IFNGR2 	0.01258
CCR4   	IL10   	0.012522
CCR4   	IL12A  	0.012453
CCR4   	IL12B  	0.012302
CCR4   	IL13   	0.012423
CCR4   	IL13RA1	0.012574
CCR4   	IL13RA2	0.012587
CCR4   	IL17A  	0.01249
CCR4   	IL17RB 	0.012575
CCR4   	IL18   	0.012498
CCR4   	IL1RL1 	0.012608
CCR4   	IL21   	0.012529
CCR4   	IL25   	0.012578
CCR4   	IL2RA  	0.012524
CCR4   	IL3    	0.012419
CCR4   	IL31   	0.011131
CCR4   	IL33   	0.012577
CCR4   	IL3RA  	0.012507
CCR4   	IL4    	0.012478
CCR4   	IL4R   	0.012472
CCR4   	IL5    	0.012401
CCR4   	IL5RA  	0.012553
CCR4   	IL9    	0.012439
CCR4   	KIT    	0.012193
CCR4   	KITLG  	0.012287
CCR4   	LTB4R  	0.011509
CCR4   	MAF    	0.012631
CCR4   	MMP9   	0.012091
CCR4   	MRC1   	0.012576
CCR4   	MS4A2  	0.012017
CCR4   	PDCD1  	0.012774
CCR4   	PMCH   	0.011093
CCR4   	POSTN  	0.0075531
CCR4   	PPARG  	0.012563
CCR4   	PRG2   	0.010882
CCR4   	RETNLB 	0.012288
CCR4   	RNASE2 	0.011766
CCR4   	RNASE3 	0.012057
CCR4   	RORC   	0.01263
CCR4   	SATB1  	0.012613
CCR4   	SIGLEC8	0.0083757
CCR4   	STAT5A 	0.012519
CCR4   	STAT6  	0.012535
CCR4   	TBX21  	0.0125
CCR4   	TGFB1  	0.012489
CCR4   	TNFRSF4	0.012649
CCR4   	TNFSF4 	0.012719
CCR4   	TSLP   	0.012595
CCR8   	CD40LG 	0.012497
CCR8   	CHI3L1 	0.0076659
CCR8   	CHIA   	0.01115
CCR8   	CLC    	0.010717
CCR8   	CLCA1  	0.01119
CCR8   	CMA1   	0.011947
CCR8   	CPA3   	0.011497
CCR8   	CRLF2  	0.012981
CCR8   	CSF2   	0.012384
CCR8   	CSF3R  	0.012582
CCR8   	CYSLTR1	0.011845
CCR8   	EPX    	0.011905
CCR8   	FCER1A 	0.011774
CCR8   	FOXP3  	0.01254
CCR8   	GATA3  	0.012519
CCR8   	GPR44  	0.012513
CCR8   	ICOS   	0.012565
CCR8   	IFNG   	0.012494
CCR8   	IFNGR2 	0.012506
CCR8   	IL10   	0.012474
CCR8   	IL12A  	0.012414
CCR8   	IL12B  	0.012282
CCR8   	IL13   	0.012395
CCR8   	IL13RA1	0.012513
CCR8   	IL13RA2	0.012548
CCR8   	IL17A  	0.012445
CCR8   	IL17RB 	0.012468
CCR8   	IL18   	0.012469
CCR8   	IL1RL1 	0.012562
CCR8   	IL21   	0.012483
CCR8   	IL25   	0.012536
CCR8   	IL2RA  	0.012494
CCR8   	IL3    	0.012412
CCR8   	IL31   	0.011123
CCR8   	IL33   	0.012545
CCR8   	IL3RA  	0.012487
CCR8   	IL4    	0.012449
CCR8   	IL4R   	0.012445
CCR8   	IL5    	0.012378
CCR8   	IL5RA  	0.012549
CCR8   	IL9    	0.012419
CCR8   	KIT    	0.01219
CCR8   	KITLG  	0.012279
CCR8   	LTB4R  	0.011592
CCR8   	MAF    	0.012563
CCR8   	MMP9   	0.012052
CCR8   	MRC1   	0.012534
CCR8   	MS4A2  	0.012014
CCR8   	PDCD1  	0.012626
CCR8   	PMCH   	0.011322
CCR8   	POSTN  	0.0078841
CCR8   	PPARG  	0.012514
CCR8   	PRG2   	0.011193
CCR8   	RETNLB 	0.0122
CCR8   	RNASE2 	0.011879
CCR8   	RNASE3 	0.012121
CCR8   	RORC   	0.012559
CCR8   	SATB1  	0.012532
CCR8   	SIGLEC8	0.0083466
CCR8   	STAT5A 	0.012496
CCR8   	STAT6  	0.012499
CCR8   	TBX21  	0.012461
CCR8   	TGFB1  	0.012454
CCR8   	TNFRSF4	0.012582
CCR8   	TNFSF4 	0.012615
CCR8   	TSLP   	0.012565
CD40LG 	CHI3L1 	0.0077798
CD40LG 	CHIA   	0.011703
CD40LG 	CLC    	0.010395
CD40LG 	CLCA1  	0.010999
CD40LG 	CMA1   	0.012134
CD40LG 	CPA3   	0.011811
CD40LG 	CRLF2  	0.012645
CD40LG 	CSF2   	0.012342
CD40LG 	CSF3R  	0.012594
CD40LG 	CYSLTR1	0.011837
CD40LG 	EPX    	0.01169
CD40LG 	FCER1A 	0.012033
CD40LG 	FOXP3  	0.012533
CD40LG 	GATA3  	0.012549
CD40LG 	GPR44  	0.012397
CD40LG 	ICOS   	0.012624
CD40LG 	IFNG   	0.012499
CD40LG 	IFNGR2 	0.012613
CD40LG 	IL10   	0.0125
CD40LG 	IL12A  	0.012461
CD40LG 	IL12B  	0.012301
CD40LG 	IL13   	0.012385
CD40LG 	IL13RA1	0.012571
CD40LG 	IL13RA2	0.012529
CD40LG 	IL17A  	0.012454
CD40LG 	IL17RB 	0.012414
CD40LG 	IL18   	0.012451
CD40LG 	IL1RL1 	0.012572
CD40LG 	IL21   	0.012507
CD40LG 	IL25   	0.012503
CD40LG 	IL2RA  	0.012476
CD40LG 	IL3    	0.012374
CD40LG 	IL31   	0.011247
CD40LG 	IL33   	0.012505
CD40LG 	IL3RA  	0.012494
CD40LG 	IL4    	0.012436
CD40LG 	IL4R   	0.012437
CD40LG 	IL5    	0.012335
CD40LG 	IL5RA  	0.012496
CD40LG 	IL9    	0.012396
CD40LG 	KIT    	0.01228
CD40LG 	KITLG  	0.012295
CD40LG 	LTB4R  	0.011577
CD40LG 	MAF    	0.012624
CD40LG 	MMP9   	0.012193
CD40LG 	MRC1   	0.01254
CD40LG 	MS4A2  	0.012189
CD40LG 	PDCD1  	0.012811
CD40LG 	PMCH   	0.010968
CD40LG 	POSTN  	0.0076408
CD40LG 	PPARG  	0.012542
CD40LG 	PRG2   	0.01084
CD40LG 	RETNLB 	0.012378
CD40LG 	RNASE2 	0.011691
CD40LG 	RNASE3 	0.011966
CD40LG 	RORC   	0.012633
CD40LG 	SATB1  	0.012631
CD40LG 	SIGLEC8	0.0082359
CD40LG 	STAT5A 	0.012447
CD40LG 	STAT6  	0.012463
CD40LG 	TBX21  	0.012482
CD40LG 	TGFB1  	0.01246
CD40LG 	TNFRSF4	0.012612
CD40LG 	TNFSF4 	0.012726
CD40LG 	TSLP   	0.012517
CHI3L1 	CHIA   	0.0051166
CHI3L1 	CLC    	0.0041336
CHI3L1 	CLCA1  	0.0052785
CHI3L1 	CMA1   	0.0060269
CHI3L1 	CPA3   	0.0050293
CHI3L1 	CRLF2  	0.0057909
CHI3L1 	CSF2   	0.0074605
CHI3L1 	CSF3R  	0.0067176
CHI3L1 	CYSLTR1	0.0056483
CHI3L1 	EPX    	0.0060107
CHI3L1 	FCER1A 	0.0057269
CHI3L1 	FOXP3  	0.0077576
CHI3L1 	GATA3  	0.0073936
CHI3L1 	GPR44  	0.012843
CHI3L1 	ICOS   	0.0071265
CHI3L1 	IFNG   	0.0077124
CHI3L1 	IFNGR2 	0.0084644
CHI3L1 	IL10   	0.0077711
CHI3L1 	IL12A  	0.0078371
CHI3L1 	IL12B  	0.015817
CHI3L1 	IL13   	0.0090107
CHI3L1 	IL13RA1	0.0073659
CHI3L1 	IL13RA2	0.0075066
CHI3L1 	IL17A  	0.0076049
CHI3L1 	IL17RB 	0.0064391
CHI3L1 	IL18   	0.0077666
CHI3L1 	IL1RL1 	0.0068927
CHI3L1 	IL21   	0.0077283
CHI3L1 	IL25   	0.0075618
CHI3L1 	IL2RA  	0.0074454
CHI3L1 	IL3    	0.0075918
CHI3L1 	IL31   	0.0044123
CHI3L1 	IL33   	0.0075936
CHI3L1 	IL3RA  	0.007098
CHI3L1 	IL4    	0.0086789
CHI3L1 	IL4R   	0.0095283
CHI3L1 	IL5    	0.0074494
CHI3L1 	IL5RA  	0.0072537
CHI3L1 	IL9    	0.0074368
CHI3L1 	KIT    	0.0066398
CHI3L1 	KITLG  	0.0069153
CHI3L1 	LTB4R  	0.0047504
CHI3L1 	MAF    	0.0069118
CHI3L1 	MMP9   	0.0074832
CHI3L1 	MRC1   	0.0066781
CHI3L1 	MS4A2  	0.0065796
CHI3L1 	PDCD1  	0.0064841
CHI3L1 	PMCH   	0.0044644
CHI3L1 	POSTN  	0.0023265
CHI3L1 	PPARG  	0.007306
CHI3L1 	PRG2   	0.0043424
CHI3L1 	RETNLB 	0.006496
CHI3L1 	RNASE2 	0.0059897
CHI3L1 	RNASE3 	0.0065113
CHI3L1 	RORC   	0.0080025
CHI3L1 	SATB1  	0.006351
CHI3L1 	SIGLEC8	0.002818
CHI3L1 	STAT5A 	0.0074918
CHI3L1 	STAT6  	0.0077528
CHI3L1 	TBX21  	0.0080522
CHI3L1 	TGFB1  	0.0078331
CHI3L1 	TNFRSF4	0.0072003
CHI3L1 	TNFSF4 	0.006866
CHI3L1 	TSLP   	0.0075714
CHIA   	CLC    	0.0073963
CHIA   	CLCA1  	0.009261
CHIA   	CMA1   	0.0096709
CHIA   	CPA3   	0.0085645
CHIA   	CRLF2  	0.0099971
CHIA   	CSF2   	0.011287
CHIA   	CSF3R  	0.010482
CHIA   	CYSLTR1	0.0086789
CHIA   	EPX    	0.009474
CHIA   	FCER1A 	0.0093052
CHIA   	FOXP3  	0.011682
CHIA   	GATA3  	0.011745
CHIA   	GPR44  	0.011107
CHIA   	ICOS   	0.011638
CHIA   	IFNG   	0.012152
CHIA   	IFNGR2 	0.012025
CHIA   	IL10   	0.012314
CHIA   	IL12A  	0.011872
CHIA   	IL12B  	0.011481
CHIA   	IL13   	0.013483
CHIA   	IL13RA1	0.015312
CHIA   	IL13RA2	0.011752
CHIA   	IL17A  	0.012105
CHIA   	IL17RB 	0.010149
CHIA   	IL18   	0.011647
CHIA   	IL1RL1 	0.011452
CHIA   	IL21   	0.013275
CHIA   	IL25   	0.011688
CHIA   	IL2RA  	0.011622
CHIA   	IL3    	0.011223
CHIA   	IL31   	0.0083161
CHIA   	IL33   	0.011574
CHIA   	IL3RA  	0.010918
CHIA   	IL4    	0.01151
CHIA   	IL4R   	0.012277
CHIA   	IL5    	0.011172
CHIA   	IL5RA  	0.010927
CHIA   	IL9    	0.011473
CHIA   	KIT    	0.010308
CHIA   	KITLG  	0.010652
CHIA   	LTB4R  	0.0080572
CHIA   	MAF    	0.011516
CHIA   	MMP9   	0.011021
CHIA   	MRC1   	0.014918
CHIA   	MS4A2  	0.010314
CHIA   	PDCD1  	0.011092
CHIA   	PMCH   	0.0077074
CHIA   	POSTN  	0.0049806
CHIA   	PPARG  	0.01098
CHIA   	PRG2   	0.0076153
CHIA   	RETNLB 	0.031835
CHIA   	RNASE2 	0.0095959
CHIA   	RNASE3 	0.010099
CHIA   	RORC   	0.011508
CHIA   	SATB1  	0.010796
CHIA   	SIGLEC8	0.0050612
CHIA   	STAT5A 	0.011226
CHIA   	STAT6  	0.012674
CHIA   	TBX21  	0.011603
CHIA   	TGFB1  	0.01175
CHIA   	TNFRSF4	0.011415
CHIA   	TNFSF4 	0.011344
CHIA   	TSLP   	0.011561
CLC    	CLCA1  	0.03018
CLC    	CMA1   	0.0088187
CLC    	CPA3   	0.0077548
CLC    	CRLF2  	0.0089908
CLC    	CSF2   	0.012009
CLC    	CSF3R  	0.010417
CLC    	CYSLTR1	0.0087035
CLC    	EPX    	0.022284
CLC    	FCER1A 	0.0081562
CLC    	FOXP3  	0.010235
CLC    	GATA3  	0.010036
CLC    	GPR44  	0.010582
CLC    	ICOS   	0.0099647
CLC    	IFNG   	0.010338
CLC    	IFNGR2 	0.0095805
CLC    	IL10   	0.010287
CLC    	IL12A  	0.0098643
CLC    	IL12B  	0.01002
CLC    	IL13   	0.010832
CLC    	IL13RA1	0.0097777
CLC    	IL13RA2	0.010429
CLC    	IL17A  	0.01019
CLC    	IL17RB 	0.00984
CLC    	IL18   	0.010449
CLC    	IL1RL1 	0.010298
CLC    	IL21   	0.010226
CLC    	IL25   	0.010433
CLC    	IL2RA  	0.010952
CLC    	IL3    	0.011867
CLC    	IL31   	0.0067888
CLC    	IL33   	0.010588
CLC    	IL3RA  	0.010405
CLC    	IL4    	0.010441
CLC    	IL4R   	0.010307
CLC    	IL5    	0.011394
CLC    	IL5RA  	0.010965
CLC    	IL9    	0.011246
CLC    	KIT    	0.0096749
CLC    	KITLG  	0.010146
CLC    	LTB4R  	0.0080352
CLC    	MAF    	0.0098391
CLC    	MMP9   	0.0097094
CLC    	MRC1   	0.009996
CLC    	MS4A2  	0.0087909
CLC    	PDCD1  	0.0095999
CLC    	PMCH   	0.033083
CLC    	POSTN  	0.066936
CLC    	PPARG  	0.0098059
CLC    	PRG2   	0.034809
CLC    	RETNLB 	0.0092111
CLC    	RNASE2 	0.022207
CLC    	RNASE3 	0.018361
CLC    	RORC   	0.0095039
CLC    	SATB1  	0.0095428
CLC    	SIGLEC8	0.0061845
CLC    	STAT5A 	0.010193
CLC    	STAT6  	0.010853
CLC    	TBX21  	0.010002
CLC    	TGFB1  	0.010422
CLC    	TNFRSF4	0.010064
CLC    	TNFSF4 	0.0096835
CLC    	TSLP   	0.010429
CLCA1  	CMA1   	0.0099259
CLCA1  	CPA3   	0.0091298
CLCA1  	CRLF2  	0.010105
CLCA1  	CSF2   	0.01189
CLCA1  	CSF3R  	0.010953
CLCA1  	CYSLTR1	0.0095264
CLCA1  	EPX    	0.018082
CLCA1  	FCER1A 	0.0094684
CLCA1  	FOXP3  	0.010922
CLCA1  	GATA3  	0.010808
CLCA1  	GPR44  	0.01108
CLCA1  	ICOS   	0.010766
CLCA1  	IFNG   	0.010977
CLCA1  	IFNGR2 	0.010645
CLCA1  	IL10   	0.010945
CLCA1  	IL12A  	0.010686
CLCA1  	IL12B  	0.0107
CLCA1  	IL13   	0.011354
CLCA1  	IL13RA1	0.010728
CLCA1  	IL13RA2	0.011081
CLCA1  	IL17A  	0.010855
CLCA1  	IL17RB 	0.010551
CLCA1  	IL18   	0.011021
CLCA1  	IL1RL1 	0.01096
CLCA1  	IL21   	0.010923
CLCA1  	IL25   	0.011057
CLCA1  	IL2RA  	0.011334
CLCA1  	IL3    	0.011864
CLCA1  	IL31   	0.0080525
CLCA1  	IL33   	0.011128
CLCA1  	IL3RA  	0.010961
CLCA1  	IL4    	0.011011
CLCA1  	IL4R   	0.010939
CLCA1  	IL5    	0.011502
CLCA1  	IL5RA  	0.011326
CLCA1  	IL9    	0.011643
CLCA1  	KIT    	0.010483
CLCA1  	KITLG  	0.010745
CLCA1  	LTB4R  	0.0089659
CLCA1  	MAF    	0.01071
CLCA1  	MMP9   	0.010422
CLCA1  	MRC1   	0.010769
CLCA1  	MS4A2  	0.0099389
CLCA1  	PDCD1  	0.01053
CLCA1  	PMCH   	0.022057
CLCA1  	POSTN  	0.059182
CLCA1  	PPARG  	0.010623
CLCA1  	PRG2   	0.02383
CLCA1  	RETNLB 	0.010364
CLCA1  	RNASE2 	0.018371
CLCA1  	RNASE3 	0.015567
CLCA1  	RORC   	0.010485
CLCA1  	SATB1  	0.010545
CLCA1  	SIGLEC8	0.0063642
CLCA1  	STAT5A 	0.01084
CLCA1  	STAT6  	0.011396
CLCA1  	TBX21  	0.010749
CLCA1  	TGFB1  	0.011014
CLCA1  	TNFRSF4	0.010805
CLCA1  	TNFSF4 	0.010596
CLCA1  	TSLP   	0.011037
CMA1   	CPA3   	0.025427
CMA1   	CRLF2  	0.011222
CMA1   	CSF2   	0.01212
CMA1   	CSF3R  	0.012231
CMA1   	CYSLTR1	0.011907
CMA1   	EPX    	0.01069
CMA1   	FCER1A 	0.022504
CMA1   	FOXP3  	0.012119
CMA1   	GATA3  	0.012125
